cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
54.077,2631.8,12,2,0.074956,0.053308,0.021647,0.03907,0,0,4.4888,4.4839
54.202,2641.8,9.5494,2,0.059573,0.053283,0.0062892,0.039442,0,0,4.5104,4.4373
54.326,2651.8,8,2,0.049867,0.053309,-0.0034422,0.039829,0,0,4.5119,4.3917
54.451,2661.8,6.178,2,0.038465,0.053384,-0.014919,0.040229,0,0,4.5239,4.3468
54.576,2671.8,5,2,0.031107,0.053506,-0.022399,0.04064,0,0,4.408,4.3029
54.7,2681.8,3.2055,2,0.019922,0.053675,-0.033753,0.041064,0,0,4.131,4.2599
54.824,2691.8,2,2,0.012421,0.05368,-0.041259,0.041498,0,0,3.9409,4.2179
54.949,2701.8,0.8291,2,0.0051443,0.053797,-0.048653,0.041943,0,0,3.76,4.1768
55.073,2711.8,0,2,0,0.054145,-0.054145,0.042397,0,0,3.8068,4.1366
55.197,2721.8,2.8474,2,0.01764,0.054524,-0.036884,0.042862,0,0,3.8601,4.0974
55.321,2731.8,5,2,0.030957,0.054932,-0.023975,0.043336,0,0,3.8941,4.0592
55.444,2741.8,6.1011,2,0.037747,0.055363,-0.017616,0.043819,0,0,3.905,4.0219
55.568,2751.8,7,2,0.043283,0.055813,-0.01253,0.044311,0,0,3.8254,3.9855
55.692,2761.8,9.6448,2,0.0596,0.056275,0.0033241,0.044811,0,0,3.7492,3.95
55.815,2771.8,12,2,0.074112,0.056745,0.017367,0.045319,0,0,3.659,3.9154
55.939,2781.8,9.98,2,0.061605,0.057216,0.004389,0.045833,0,0,3.6073,3.8816
56.062,2791.8,8,2,0.049358,0.05768,-0.0083223,0.046352,0,0,3.6229,3.8485
56.186,2801.8,8.479,2,0.052291,0.058132,-0.0058411,0.046873,0,0,3.5292,3.8162
56.309,2811.8,9,2,0.055479,0.058566,-0.0030868,0.047396,0,0,3.3495,3.7845
56.432,2821.8,9.9024,2,0.061022,0.058975,0.0020469,0.047918,0,0,3.2956,3.7536
56.556,2831.8,11,2,0.067758,0.059355,0.0084029,0.048437,0,0,3.3082,3.7233
56.679,2841.8,11.422,2,0.07034,0.059707,0.010634,0.048952,0,0,3.3425,3.6937
56.802,2851.8,12,2,0.073875,0.059921,0.013954,0.049465,0,0,3.5858,3.665
56.925,2861.8,10.434,2,0.064224,0.060203,0.0040208,0.049974,0,0,3.7298,3.637
57.048,2871.8,8,2,0.049229,0.060459,-0.01123,0.05048,0,0,3.6863,3.61
57.171,2881.8,10.521,2,0.064735,0.060691,0.0040441,0.050981,0,0,3.6466,3.5838
57.294,2891.8,15,2,0.092277,0.060902,0.031375,0.051477,0,0,3.6096,3.5585
57.417,2901.8,15.328,2,0.094292,0.061095,0.033197,0.051967,0,0,3.5709,3.5343
57.54,2911.8,16,2,0.098415,0.061273,0.037142,0.052448,0,0,3.4845,3.511
57.663,2921.8,12.152,2,0.074746,0.06144,0.013306,0.052921,0,0,3.4079,3.4887
57.786,2931.8,3,2,0.018453,0.061599,-0.043147,0.053385,0,0,3.3668,3.4675
57.909,2941.8,3.5276,2,0.021699,0.061757,-0.040058,0.053838,0,0,3.3285,3.4472
58.032,2951.8,5,2,0.030759,0.061916,-0.031157,0.054281,0,0,3.2738,3.4278
58.155,2961.8,6.3912,2,0.03932,0.062084,-0.022764,0.054713,0,0,3.2057,3.4095
58.279,2971.8,11,2,0.06769,0.062264,0.0054262,0.055133,0,0,3.1706,3.392
58.402,2981.8,12.805,2,0.078803,0.06246,0.016343,0.055542,0,0,3.1897,3.3754
58.525,2991.8,20,2,0.12313,0.062677,0.060449,0.055938,0,0,3.1768,3.3597
