cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
123.05,6871.9,3,1,0.020692,0.014707,0.0059843,0.0089798,0,0,3.5199,4.5317
123.12,6881.9,3,1,0.020692,0.014796,0.0058952,0.0089721,0,0,3.5003,4.4884
123.19,6891.9,2.8355,1.0823,0.01935,0.01489,0.0044602,0.0089618,0,0,3.4741,4.445
123.26,6901.9,1,2,0.0036163,0.014988,-0.011372,0.0089481,0,0,3.4944,4.4015
123.33,6911.9,1,2,0.0036163,0.01509,-0.011474,0.0089305,0,0,3.5314,4.3581
123.4,6921.9,1,2,0.0036163,0.015196,-0.01158,0.0089083,0,0,3.5866,4.3149
123.47,6931.9,2.8769,2,0.010261,0.015307,-0.0050467,0.0088812,0,0,3.629,4.272
123.54,6941.9,4,2,0.014147,0.015425,-0.0012784,0.0088492,0,0,3.64,4.2294
123.61,6951.9,4,2,0.014147,0.015552,-0.0014049,0.0088125,0,0,3.6358,4.1874
123.69,6961.9,3.8173,2,0.013517,0.015688,-0.002171,0.0087711,0,0,3.6462,4.1459
123.76,6971.9,2,2,0.0071676,0.015836,-0.0086683,0.0087254,0,0,3.632,4.105
123.83,6981.9,2,2,0.0071676,0.015995,-0.0088273,0.008676,0,0,3.6147,4.065
123.9,6991.9,2,2,0.0071676,0.016166,-0.008998,0.0086235,0,0,3.5995,4.0257
123.97,7001.9,4.4137,2,0.015949,0.016348,-0.00039825,0.0085682,0,0,3.586,3.9874
124.04,7011.9,6,2,0.021799,0.01654,0.0052593,0.0085103,0,0,3.5542,3.95
124.12,7021.9,6,2,0.021799,0.016741,0.0050582,0.0084504,0,0,3.521,3.9137
124.19,7031.9,5.6742,2,0.020541,0.016949,0.0035922,0.0083899,0,0,3.4075,3.8784
124.26,7041.9,4,2,0.014212,0.017163,-0.0029502,0.0083304,0,0,3.4212,3.8442
124.33,7051.9,4,2,0.014212,0.017379,-0.003167,0.0082737,0,0,3.4348,3.8114
124.4,7061.9,4,2,0.014212,0.017598,-0.0033857,0.0082217,0,0,3.446,3.7798
124.47,7071.9,7.8692,2,0.02855,0.017818,0.010732,0.0081762,0,0,3.557,3.7497
124.55,7081.9,10,2,0.036693,0.018038,0.018655,0.0081388,0,0,3.6949,3.7211
124.62,7091.9,10,2,0.036693,0.018259,0.018434,0.0081115,0,0,3.8514,3.6943
124.69,7101.9,10,2,0.038402,0.018481,0.01992,0.0080961,0,0,3.8615,3.6692
124.77,7111.9,10,2,0.043865,0.018706,0.025159,0.0080942,0,0,3.7845,3.646
124.86,7121.9,10,2,0.043865,0.018932,0.024933,0.0081074,0,0,3.8138,3.6249
124.95,7131.9,8.4457,2,0.041102,0.019162,0.021941,0.008137,0,0,3.827,3.6058
125.04,7141.9,6,2,0.033733,0.019394,0.014339,0.0081837,0,0,3.7495,3.5888
125.16,7151.9,6.1652,2,0.033811,0.01963,0.01418,0.0082484,0,0,3.6685,3.574
125.27,7161.9,7,2,0.033506,0.01987,0.013636,0.0083311,0,0,3.5856,3.5614
125.36,7171.9,7,2,0.033506,0.020113,0.013393,0.0084317,1,0,3.5251,3.5509
125.46,7181.9,3.6772,2,0.015665,0.020359,-0.0046944,0.0085501,0,0,3.4727,3.5426
125.54,7191.9,1,2,0.0038358,0.020608,-0.016772,0.0086859,0,0,3.489,3.5363
125.62,7201.9,1,2,0.0038358,0.020858,-0.017022,0.0088378,0,0,3.4637,3.532
125.7,7211.9,1.885,2,0.0071045,0.021107,-0.014003,0.0090045,0,0,3.434,3.5297
125.77,7221.9,4,2,0.014437,0.021356,-0.0069187,0.009184,0,0,3.4058,3.5292
125.84,7231.9,4,2,0.014437,0.0216,-0.0071629,0.0093741,0,0,3.3769,3.5303
125.92,7241.9,4,2,0.014437,0.021838,-0.0074007,0.0095724,0,0,3.3485,3.5331
125.99,7251.9,5.6633,2,0.020376,0.022066,-0.0016904,0.0097758,0,0,3.3224,3.5373
126.06,7261.9,6,2,0.021573,0.022283,-0.00070948,0.0099813,0,0,3.2983,3.5429
126.13,7271.9,6,2,0.021573,0.022484,-0.00091128,0.010185,0,0,3.283,3.5496
126.2,7281.9,4.9346,2,0.017719,0.022669,-0.0049497,0.010383,0,0,3.2707,3.5574
126.28,7291.9,3,2,0.010746,0.022833,-0.012087,0.010573,0,0,3.2603,3.5662
126.35,7301.9,3,2,0.010746,0.022976,-0.01223,0.010751,0,0,3.2483,3.5758
126.42,7311.9,3,2,0.010746,0.023095,-0.012349,0.010915,0,0,3.2438,3.5862
126.49,7321.9,4.7311,1.1345,0.030871,0.023189,0.0076823,0.011063,0,0,3.2394,3.5975
126.56,7331.9,5,1,0.033808,0.023256,0.010552,0.011195,0,0,3.2348,3.6095
126.63,7341.9,5,1,0.033808,0.023296,0.010512,0.011308,0,0,3.2262,3.6222
126.69,7351.9,4.3273,1.1682,0.028758,0.023307,0.005451,0.011402,0,0,3.2122,3.6356
126.76,7361.9,1,2,0.0034281,0.02329,-0.019862,0.011477,0,0,3.1993,3.6498
126.83,7371.9,1,2,0.0034281,0.023244,-0.019816,0.011532,0,0,3.2307,3.6647
126.9,7381.9,1,2,0.0034281,0.023169,-0.019741,0.011568,0,0,3.3092,3.6805
126.97,7391.9,7.2617,2,0.025325,0.023065,0.0022599,0.011584,0,0,3.3948,3.6971
127.04,7401.9,13,2,0.046046,0.022934,0.023112,0.01158,0,0,3.4708,3.7147
127.11,7411.9,13,2,0.046046,0.022778,0.023268,0.011558,0,0,3.4714,3.7333
127.18,7421.9,13,2,0.046046,0.022598,0.023448,0.011519,1,0,3.4715,3.753
127.25,7431.9,6.0507,2,0.0205,0.022396,-0.0018967,0.011462,0,0,3.4701,3.7739
127.32,7441.9,6,2,0.020321,0.022175,-0.0018538,0.01139,0,0,3.4776,3.7961
127.38,7451.9,6,2,0.020321,0.021936,-0.0016149,0.011303,0,0,3.5059,3.8197
127.45,7461.9,4.792,2,0.016443,0.021682,-0.0052391,0.011202,0,0,3.5054,3.8447
127.52,7471.9,2,2,0.007068,0.021414,-0.014346,0.011089,0,0,3.4219,3.8711
127.59,7481.9,2,2,0.007068,0.021136,-0.014068,0.010964,0,0,3.3204,3.8991
127.66,7491.9,2,2,0.007068,0.020851,-0.013783,0.010829,0,0,3.241,3.9288
127.73,7501.9,5.0597,2,0.018258,0.020561,-0.0023032,0.010685,0,0,3.4384,3.9601
127.81,7511.9,6,2,0.021788,0.020269,0.001519,0.010533,0,0,3.6576,3.9931
127.88,7521.9,6,2,0.021788,0.019977,0.0018103,0.010374,0,0,3.929,4.0279
127.95,7531.9,7.9357,2,0.02872,0.019689,0.0090308,0.010209,0,0,4.1778,4.0645
128.02,7541.9,12,2,0.043121,0.019406,0.023716,0.010037,0,0,4.2319,4.1029
128.1,7551.9,12,2,0.043121,0.019129,0.023992,0.0098603,0,0,4.2139,4.1431
128.17,7561.9,12,2,0.043121,0.01886,0.024261,0.00968,0,0,4.1946,4.1852
128.24,7571.9,17.064,2,0.065189,0.0186,0.046589,0.0094971,0,0,4.1754,4.2292
128.32,7581.9,18,2,0.069518,0.01835,0.051168,0.0093124,0,0,4.2144,4.2752
128.39,7591.9,18,2,0.069518,0.01811,0.051408,0.0091266,0,0,4.2287,4.3232
128.47,7601.9,10.71,1.6963,0.047713,0.01788,0.029833,0.0089399,0,0,4.2426,4.3733
128.55,7611.9,6,1.5,0.032726,0.017662,0.015064,0.0087524,0,0,4.2619,4.4253
128.63,7621.9,6,1.5,0.032726,0.017455,0.015272,0.0085639,0,0,4.2969,4.4795
128.71,7631.9,5.4482,1.7759,0.030596,0.01726,0.013336,0.0083742,0,0,4.3315,4.5356
128.81,7641.9,5,2,0.027083,0.017077,0.010005,0.0081829,0,0,4.3739,4.5936
128.92,7651.9,4.7559,1.7559,0.028157,0.016909,0.011248,0.0079893,0,0,4.4147,4.6536
129.02,7661.9,4,1,0.026796,0.016755,0.010041,0.0077926,0,0,4.4912,4.7154
129.08,7671.9,4,1,0.026796,0.016617,0.010178,0.007592,0,0,4.5733,4.7789
129.15,7681.9,4,1,0.026796,0.016497,0.010299,0.0073867,1,0,4.6604,4.8441
129.22,7691.9,1.9514,1.5121,0.013867,0.016395,-0.0025276,0.0071755,0,0,4.6807,4.9108
129.29,7701.9,0,2,0,0.016311,-0.016311,0.0069577,0,0,4.7018,4.979
129.36,7711.9,0,2,0,0.016246,-0.016246,0.0067324,0,0,4.7252,5.0486
129.44,7721.9,0,2,0,0.016198,-0.016198,0.0064986,0,0,4.73,5.1194
129.51,7731.9,0,2,0,0.016166,-0.016166,0.0062557,0,0,4.7368,5.1914
129.58,7741.9,0,2,0,0.016148,-0.016148,0.006003,0,0,4.7435,5.2644
129.64,7751.9,0,2,0,0.016142,-0.016142,0.0057399,0,0,4.7495,5.3385
129.71,7761.9,0,2,0,0.016145,-0.016145,0.0054661,0,0,4.8008,5.4135
129.77,7771.9,0,2,0,0.016154,-0.016154,0.0051814,0,0,4.8651,5.4894
129.83,7781.9,0,2,0,0.016168,-0.016168,0.0048857,0,0,4.9205,5.566
129.9,7791.9,0,2,0,0.016183,-0.016183,0.0045793,0,0,4.933,5.6432
129.96,7801.9,0.35251,2,0.001124,0.016198,-0.015074,0.0042625,0,0,4.9219,5.721
130.02,7811.9,1,2,0.0032511,0.016211,-0.01296,0.0039359,0,0,4.9179,5.7991
130.09,7821.9,1,2,0.0032511,0.016219,-0.012968,0.0036004,0,0,4.9186,5.8776
130.15,7831.9,1,2,0.0032511,0.016222,-0.012971,0.0032568,0,0,5.1703,5.9563
130.22,7841.9,0.49237,2,0.0015957,0.016218,-0.014622,0.0029065,0,0,5.574,6.035
130.28,7851.9,0,2,0,0.016205,-0.016205,0.002551,0,0,6.0821,6.1138
130.35,7861.9,0,2,0,0.016185,-0.016185,0.0021919,0,0,6.4369,6.1924
130.41,7871.9,0,2,0,0.016157,-0.016157,0.0018312,0,0,6.5187,6.2709
130.48,7881.9,1.2772,2,0.0040159,0.016122,-0.012106,0.0014706,0,0,6.6068,6.3491
130.54,7891.9,2,2,0.0061904,0.016079,-0.0098891,0.0011124,0,0,6.5594,6.4268
130.6,7901.9,2,2,0.0061904,0.01603,-0.0098397,0.00075955,0,0,6.7146,6.5041
130.66,7911.9,2,2,0.0061904,0.015975,-0.0097841,0.00041481,0,0,6.6389,6.5809
130.73,7921.9,1.3999,2,0.0045221,0.015914,-0.011392,8.07E-05,0,0,6.6095,6.657
130.79,7931.9,1,2,0.0033204,0.015851,-0.012531,-0.00024057,0,0,6.6795,6.7325
130.86,7941.9,1,2,0.0033204,0.015789,-0.012469,-0.00054654,0,0,6.8373,6.8073
130.92,7951.9,1,2,0.0033204,0.015731,-0.012411,-0.00083495,0,0,7.0093,6.8812
130.99,7961.9,4.3419,2,0.014362,0.015683,-0.0013218,-0.0011039,0,0,7.1487,6.9542
131.06,7971.9,5,2,0.016526,0.01565,0.00087635,-0.0013517,0,0,7.1513,7.0261
131.12,7981.9,5,2,0.016526,0.015635,0.00089111,-0.0015767,0,0,7.0764,7.0969
131.19,7991.9,6.3923,2,0.021081,0.015644,0.0054372,-0.0017777,0,0,6.9999,7.1663
131.25,8001.9,31,2,0.098183,0.015679,0.082503,-0.0019543,0,0,6.8956,7.2342
131.32,8011.9,31,2,0.098183,0.015745,0.082438,-0.0021066,0,0,6.9774,7.3003
131.38,8021.9,31,2,0.098183,0.015843,0.08234,-0.0022347,0,0,7.3128,7.3646
131.44,8031.9,28.97,2,0.091905,0.015974,0.075931,-0.0023377,0,0,7.7512,7.4267
131.51,8041.9,12,2,0.03859,0.016139,0.022452,-0.0024148,0,0,9.7202,7.4864
131.57,8051.9,12,2,0.03859,0.016337,0.022253,-0.0024653,0,0,9.6194,7.5436
131.64,8061.9,12,2,0.03859,0.016569,0.022021,-0.0024892,0,0,9.0627,7.5981
131.7,8071.9,12.22,2,0.039106,0.016832,0.022274,-0.0024873,0,0,8.9076,7.6495
131.76,8081.9,13,2,0.040882,0.017124,0.023758,-0.0024611,0,0,8.6667,7.6977
131.83,8091.9,13,2,0.040882,0.017442,0.02344,-0.0024126,0,0,8.4625,7.7425
131.89,8101.9,13,2,0.040882,0.017782,0.023099,-0.002344,0,0,8.3981,7.7836
131.95,8111.9,14.225,2,0.0445,0.018141,0.026359,-0.0022579,0,0,8.4397,7.8208
132.02,8121.9,18,2,0.055396,0.018512,0.036884,-0.0021568,0,0,8.5238,7.854
132.08,8131.9,18,2,0.055396,0.018891,0.036505,-0.0020436,0,0,8.4825,7.8831
132.14,8141.9,18,2,0.055396,0.019274,0.036122,-0.001921,0,0,8.4514,7.9078
132.2,8151.9,15.433,2,0.04764,0.019655,0.027985,-0.0017912,1,0,8.4383,7.9281
132.26,8161.9,4,2,0.012512,0.02003,-0.0075185,-0.0016565,0,0,8.5878,7.9438
132.32,8171.9,4,2,0.012512,0.020396,-0.0078836,-0.0015186,0,0,8.6933,7.9549
132.39,8181.9,4,2,0.012512,0.020747,-0.0082347,-0.001379,0,0,8.8031,7.9613
132.45,8191.9,3.8129,2,0.011922,0.02108,-0.0091579,-0.0012395,0,0,8.9221,7.9629
132.51,8201.9,3,2,0.0093656,0.021393,-0.012027,-0.0011013,0,0,9.3821,7.9598
132.57,8211.9,3,2,0.0093656,0.021683,-0.012317,-0.00096598,0,0,9.4041,7.9519
132.64,8221.9,3,2,0.0093656,0.021946,-0.01258,-0.0008346,0,0,9.4641,7.9393
132.7,8231.9,3.1831,2,0.010006,0.022181,-0.012175,-0.00070818,0,0,9.3418,7.9221
132.76,8241.9,4,2,0.012958,0.022386,-0.0094283,-0.00058745,0,0,9.2255,7.9003
132.83,8251.9,4,2,0.012958,0.022559,-0.0096012,-0.00047287,0,0,8.6546,7.8739
132.89,8261.9,4,2,0.012958,0.022699,-0.0097412,-0.00036481,0,0,8.6446,7.8432
132.96,8271.9,4.3245,2,0.014004,0.022806,-0.0088011,-0.0002635,0,0,8.6415,7.8082
133.02,8281.9,5,2,0.016181,0.022878,-0.0066971,-0.0001691,0,0,8.6457,7.7691
133.09,8291.9,5,2,0.016181,0.022916,-0.0067356,-8.17E-05,0,0,8.6568,7.726
133.15,8301.9,5,2,0.016181,0.022921,-0.0067401,-1.25E-06,0,0,8.6768,7.6791
133.22,8311.9,4.5381,2,0.014818,0.022892,-0.0080745,7.23E-05,0,0,8.6655,7.6286
133.28,8321.9,4,2,0.013196,0.022831,-0.0096352,0.00013915,0,0,8.618,7.5746
133.35,8331.9,4,2,0.013196,0.022739,-0.009543,0.00019953,0,0,8.5754,7.5173
133.41,8341.9,4,2,0.013196,0.022617,-0.0094215,0.00025381,0,0,8.5365,7.4568
133.48,8351.9,2.6545,2,0.008876,0.022469,-0.013593,0.00030245,0,0,8.5611,7.3933
133.55,8361.9,2,2,0.0067312,0.022297,-0.015566,0.00034607,0,0,8.6706,7.3269
133.61,8371.9,2,2,0.0067312,0.022104,-0.015372,0.00038538,0,0,8.7873,7.2578
133.68,8381.9,2,2,0.0067312,0.021893,-0.015162,0.00042122,0,0,8.9112,7.186
133.75,8391.9,7.7522,2,0.026617,0.021668,0.0049489,0.00045444,0,0,8.8317,7.1118
133.82,8401.9,8,2,0.027491,0.021432,0.0060587,0.00048581,0,0,8.7694,7.0353
133.88,8411.9,8,2,0.027491,0.02119,0.0063006,0.00051605,0,0,8.7054,6.9565
133.95,8421.9,10.89,2,0.037686,0.020947,0.016739,0.00054592,0,0,8.5906,6.8757
134.02,8431.9,17,2,0.059695,0.020706,0.038989,0.00057614,0,0,7.5995,6.7929
134.09,8441.9,17,2,0.059695,0.020473,0.039222,0.00060741,0,0,6.9164,6.7083
134.16,8451.9,17,2,0.059695,0.020252,0.039443,0.00064037,0,0,6.4098,6.6221
134.23,8461.9,11.671,1.6193,0.046275,0.020046,0.02623,0.00067558,0,0,6.2025,6.5343
134.3,8471.9,10,1.5,0.042361,0.019858,0.022504,0.00071349,0,0,6.216,6.4451
134.36,8481.9,10,1.5,0.042361,0.01969,0.022672,0.00075438,0,0,6.2329,6.3548
134.43,8491.9,10,1.5,0.042361,0.019543,0.022818,0.00079838,0,0,6.2591,6.2633
134.49,8501.9,9.173,1.9135,0.035671,0.019419,0.016252,0.00084541,0,0,6.2945,6.171
134.56,8511.9,9,2,0.033835,0.019317,0.014518,0.00089513,0,0,6.0119,6.0778
134.64,8521.9,9,2,0.033835,0.019238,0.014597,0.00094679,0,0,5.3716,5.984
134.71,8531.9,7.4941,2,0.028524,0.019182,0.0093427,0.00099915,0,0,4.9149,5.8895
134.79,8541.9,6,2,0.023116,0.019146,0.0039697,0.0010508,0,0,4.6861,5.7946
134.87,8551.9,6,2,0.023116,0.019132,0.0039846,0.0011009,1,0,4.718,5.6991
134.94,8561.9,4.4551,2,0.017278,0.019135,-0.0018573,0.001149,0,0,4.7492,5.6032
135.02,8571.9,0,2,0,0.019154,-0.019154,0.0011946,0,0,4.78,5.507
135.1,8581.9,0,2,0,0.019186,-0.019186,0.0012372,0,0,4.5837,5.4106
135.18,8591.9,0.18816,2,0.00074713,0.019228,-0.018481,0.0012764,0,0,4.5479,5.3141
135.26,8601.9,2,2,0.0083145,0.019276,-0.010962,0.0013116,0,0,4.5123,5.2177
135.34,8611.9,2,2,0.0083145,0.019328,-0.011014,0.0013423,0,0,4.1672,5.1216
135.42,8621.9,2.4364,2,0.010069,0.019382,-0.0093127,0.0013681,0,0,4.1462,5.0259
135.51,8631.9,7,2,0.027135,0.019434,0.0077004,0.0013885,0,0,4.0747,4.9308
135.58,8641.9,7,2,0.027135,0.019484,0.0076511,0.0014031,0,0,3.9988,4.8365
135.66,8651.9,7,2,0.027135,0.019527,0.0076073,0.0014116,1,0,3.9247,4.7431
135.74,8661.9,1.8242,2,0.0064521,0.019564,-0.013112,0.001414,0,0,3.8955,4.6507
135.81,8671.9,1,2,0.0034828,0.019593,-0.01611,0.0014106,0,0,3.8954,4.5597
135.88,8681.9,1,2,0.0034828,0.019612,-0.016129,0.0014022,0,0,3.8936,4.47
135.95,8691.9,1,2,0.0036223,0.01962,-0.015998,0.0013899,0,0,3.8979,4.382
136.02,8701.9,1,2,0.0039928,0.019619,-0.015626,0.0013752,0,0,3.8763,4.2958
136.1,8711.9,1,2,0.0039928,0.019606,-0.015613,0.0013597,0,0,3.8566,4.2115
136.18,8721.9,1.7146,2,0.0070451,0.019583,-0.012538,0.0013452,0,0,3.84,4.1295
136.26,8731.9,6,2,0.028831,0.01955,0.0092808,0.0013337,0,0,3.5005,4.05
136.36,8741.9,6,2,0.028831,0.019507,0.0093231,0.0013273,1,0,3.6082,3.9731
136.46,8751.9,4.3755,2,0.018333,0.019457,-0.001124,0.0013278,0,0,3.7037,3.8991
136.54,8761.9,3,2,0.011008,0.019402,-0.0083937,0.0013373,0,0,3.7886,3.8282
136.61,8771.9,3,2,0.011008,0.019342,-0.0083346,0.0013579,0,0,3.3808,3.7607
136.69,8781.9,3,2,0.011014,0.019283,-0.0082688,0.0013915,0,0,3.3696,3.6966
136.76,8791.9,3,2,0.011055,0.019226,-0.0081717,0.00144,0,0,3.3639,3.6362
136.83,8801.9,3,2,0.011055,0.019175,-0.0081209,0.0015051,0,0,3.3591,3.5795
136.91,8811.9,3,2,0.011055,0.019134,-0.008079,0.0015885,0,0,3.3425,3.5266
136.98,8821.9,3,2,0.010918,0.019103,-0.0081859,0.0016918,0,0,3.3229,3.4776
137.05,8831.9,3,2,0.01087,0.019088,-0.0082177,0.0018163,0,0,3.3036,3.4324
