cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
72.688,2891,10.917,2,0.039858,0.097401,-0.057543,0.039509,0,0,3.2587,3.5594
72.761,2901,16,2,0.057471,0.097049,-0.039578,0.038364,0,0,3.1805,3.5817
72.833,2911,16,2,0.057471,0.096694,-0.039223,0.037204,0,0,3.2625,3.6053
72.905,2921,16,2,0.057471,0.096342,-0.038871,0.036033,0,0,3.2697,3.6303
72.976,2931,15.327,2,0.052967,0.096,-0.043034,0.034852,0,0,3.2029,3.6565
73.046,2941,15,2,0.050843,0.095675,-0.044833,0.033666,0,0,3.1526,3.6841
73.113,2951,15,2,0.050843,0.095372,-0.04453,0.032476,0,0,3.2485,3.7128
73.181,2961,15,2,0.050843,0.095095,-0.044252,0.031285,0,0,3.3469,3.7425
73.249,2971,35.685,2,0.13916,0.094843,0.044313,0.030095,0,0,3.4548,3.7733
73.327,2981,36,2,0.14067,0.09462,0.046045,0.028909,0,0,3.4955,3.8049
73.405,2991,36,2,0.14067,0.094428,0.046238,0.02773,0,0,3.5282,3.8373
73.483,3001,47.003,2,0.18542,0.09427,0.091154,0.02656,0,0,3.56,3.8703
73.562,3011,50,2,0.19776,0.094151,0.10361,0.025402,0,0,3.5747,3.9039
73.641,3021,50,2,0.19776,0.094076,0.10368,0.024258,0,0,3.6024,3.938
73.72,3031,49.374,2,0.19785,0.094048,0.10381,0.023129,0,0,3.6283,3.9723
73.801,3041,49,2,0.19788,0.094067,0.10381,0.022016,0,0,3.6523,4.0068
73.881,3051,49,2,0.19788,0.094133,0.10375,0.020919,0,0,3.6846,4.0414
73.962,3061,41.578,2,0.16134,0.094241,0.067095,0.019839,0,0,3.7037,4.076
74.04,3071,35,2,0.13091,0.094387,0.036526,0.018776,0,0,3.7223,4.1105
74.114,3081,35,2,0.13091,0.094559,0.036354,0.01773,1,0,3.7411,4.1448
74.189,3091,29.729,2,0.10877,0.094745,0.014022,0.016701,0,0,3.8917,4.1789
74.262,3101,7,2,0.023144,0.094933,-0.071789,0.015689,0,0,4.0579,4.2126
74.329,3111,7,2,0.023144,0.095107,-0.071962,0.014696,0,0,4.2425,4.246
74.395,3121,7,2,0.023144,0.095251,-0.072107,0.013721,0,0,4.3178,4.279
74.461,3131,6.5924,2,0.022208,0.095352,-0.073143,0.012765,0,0,4.342,4.3115
74.528,3141,6,2,0.020757,0.095395,-0.074638,0.01183,0,0,4.3655,4.3435
74.597,3151,6,2,0.020757,0.09537,-0.074613,0.010916,0,0,4.389,4.375
