cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
34.41,521.98,5.8434,2,0.2824,0.096695,0.1857,0.101,0,0,6.3808,6.1595
35.377,531.98,10.319,2,0.30407,0.096884,0.20718,0.10055,1,0,6.3692,6.1637
35.966,541.98,1.7538,2,0.073794,0.09703,-0.023236,0.1001,0,0,6.3711,6.1677
36.808,551.98,8.0988,2,0.20673,0.097134,0.1096,0.099659,1,0,6.3677,6.1714
37.318,561.98,7.1671,2,0.11957,0.097196,0.022372,0.099239,0,0,6.3456,6.1748
37.652,571.98,7.813,2,0.099497,0.097217,0.00228,0.098846,0,0,6.3427,6.1779
37.906,581.98,16.531,2,0.19827,0.097195,0.10108,0.098483,1,0,6.5599,6.1807
38.146,591.98,14.927,2,0.19264,0.097131,0.095505,0.098157,0,0,6.5667,6.1833
38.404,601.98,11.905,2,0.18216,0.097024,0.085139,0.097871,0,0,6.56,6.1857
38.71,611.98,12.119,2,0.1677,0.096877,0.070826,0.097627,0,0,6.4183,6.188
38.987,621.98,14.163,2,0.25902,0.096696,0.16232,0.097425,1,0,6.3896,6.1903
39.353,631.98,6.8029,2,0.1819,0.096488,0.08541,0.097264,0,0,6.266,6.1926
39.888,641.98,3.972,2,0.1072,0.096258,0.010947,0.097142,0,0,6.1371,6.1951
40.427,651.98,4.1489,2,0.087811,0.096012,-0.0082008,0.097055,0,0,6.1468,6.1979
40.851,661.98,3.4096,2,0.13651,0.095752,0.040759,0.096999,0,0,6.1185,6.201
41.652,671.98,2.7388,2,0.10483,0.095476,0.0093512,0.09697,0,0,6.2742,6.2045
42.417,681.98,19.192,2,0.47015,0.095183,0.37497,0.096964,1,0,6.4515,6.2086
42.907,691.98,3.2019,2,0.099278,0.094867,0.004411,0.096976,0,0,6.4662,6.2134
43.527,701.98,1.5734,2,0.035446,0.094522,-0.059076,0.097003,0,0,6.4608,6.2189
43.978,711.98,30.686,2,0.58426,0.094144,0.49012,0.09704,1,0,6.4133,6.2252
44.358,721.98,14.945,2,0.17259,0.093731,0.078863,0.097082,0,0,6.395,6.2324
44.589,731.98,4,2,0.030889,0.093278,-0.062389,0.097125,0,0,6.3222,6.2406
44.744,741.98,6.881,2,0.062261,0.092782,-0.030522,0.097167,0,0,6.2712,6.2498
44.925,751.98,3.8951,2,0.066184,0.09224,-0.026056,0.097204,0,0,6.2256,6.2602
45.265,761.98,0,2,0,0.091648,-0.091648,0.097235,0,0,6.2502,6.2717
45.438,771.98,0.64332,2,0.0052743,0.09079,-0.085516,0.097258,0,0,6.2961,6.2844
45.602,781.98,1.1362,2,0.008998,0.090122,-0.081124,0.097273,0,0,5.9579,6.2983
45.76,791.98,3,2,0.023119,0.089403,-0.066285,0.09728,0,0,6.1,6.3134
45.915,801.98,3.892,2,0.042694,0.088716,-0.046022,0.097278,0,0,6.0922,6.3297
46.134,811.98,19.222,2,0.50045,0.087839,0.41261,0.097269,0,0,5.9418,6.3471
