cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
300.16,9583,0.39419,2,0.011031,0.049033,-0.038001,0.078536,0,0,6.2496,6.7551
300.72,9593,2.8881,2,0.082899,0.048956,0.033943,0.078127,0,0,6.279,6.7586
301.3,9603,4.3637,2,0.12851,0.048874,0.079631,0.077678,1,0,6.2867,6.7619
301.89,9613,3.7803,2,0.11419,0.048789,0.065402,0.07719,0,0,6.2963,6.765
302.49,9623,0.19287,2,0.0059895,0.0487,-0.042711,0.076664,0,0,6.2695,6.768
303.11,9633,0.22112,2,0.0070508,0.048608,-0.041557,0.076103,0,0,6.272,6.7708
303.75,9643,0.61747,2,0.020268,0.048509,-0.028241,0.075509,0,0,6.3638,6.7737
304.4,9653,0.14296,2,0.0048264,0.048402,-0.043576,0.074883,0,0,6.6372,6.7766
305.08,9663,0.71697,2,0.024917,0.048285,-0.023369,0.07423,0,0,6.6359,6.7796
305.78,9673,2.3507,2,0.084171,0.048156,0.036016,0.07355,0,0,6.8348,6.7828
306.49,9683,1.7023,2,0.062838,0.048012,0.014826,0.072849,0,0,6.874,6.7864
307.23,9693,0.054566,2,0.0020767,0.047853,-0.045776,0.072129,0,0,6.871,6.7902
307.99,9703,0,2,0,0.047676,-0.047676,0.071394,0,0,6.9339,6.7945
308.78,9713,0.51619,2,0.020915,0.047482,-0.026566,0.070647,0,0,6.9348,6.7993
309.59,9723,1.2953,2,0.054144,0.047269,0.0068747,0.069894,0,0,6.9874,6.8046
310.42,9733,0.90606,2,0.039075,0.04704,-0.0079646,0.069136,0,0,6.9962,6.8106
311.29,9743,0.24453,2,0.01088,0.046794,-0.035914,0.068378,0,0,6.9912,6.8172
312.17,9753,0.54526,2,0.025007,0.046532,-0.021525,0.067624,0,0,7.1943,6.8247
313.09,9763,2.1574,2,0.10189,0.046257,0.055631,0.066876,0,0,7.1162,6.8329
314.04,9773,2.5392,2,0.12335,0.045966,0.077383,0.066137,1,0,7.1551,6.842
315.01,9783,2.0109,2,0.10031,0.045662,0.054648,0.065409,0,0,7.177,6.852
316.01,9793,2.4803,2,0.12677,0.045344,0.081427,0.064693,0,0,7.1872,6.8631
317.03,9803,4.567,2,0.2385,0.045014,0.19349,0.063991,0,0,7.2465,6.8752
318.07,9813,10.178,2,0.54133,0.044672,0.49666,0.063302,0,0,7.2558,6.8883
319.14,9823,10.021,2,0.54085,0.04432,0.49653,0.062626,1,0,7.2843,6.9026
320.22,9833,1.6392,2,0.089413,0.043958,0.045455,0.061962,0,0,6.7384,6.918
321.31,9843,3.4165,2,0.1875,0.043586,0.14392,0.061309,1,0,6.5782,6.9346
322.4,9853,1.3177,2,0.07243,0.043497,0.028933,0.060667,0,0,6.7835,6.9523
323.5,9863,0.6764,2,0.037064,0.043111,-0.0060468,0.060032,0,0,6.783,6.9709
324.6,9873,0.22978,2,0.012496,0.042707,-0.030211,0.059404,0,0,6.8156,6.9905
325.69,9883,0.23158,2,0.012444,0.042283,-0.029839,0.058783,0,0,6.8144,7.0107
326.76,9893,0.77348,2,0.040901,0.04184,-0.00093867,0.058171,0,0,6.8688,7.0315
327.82,9903,1.6194,2,0.083986,0.041374,0.042612,0.057565,0,0,6.924,7.0526
328.86,9913,0.61098,2,0.030983,0.040886,-0.0099027,0.056967,0,0,6.9298,7.0739
329.87,9923,0.12873,2,0.0063669,0.040374,-0.034007,0.056376,0,0,7.1246,7.0952
330.86,9933,0.26181,2,0.012603,0.039836,-0.027233,0.055791,0,0,7.5,7.1163
331.82,9943,4.2634,2,0.19947,0.039272,0.1602,0.055213,1,0,7.654,7.137
332.76,9953,0.46278,2,0.021008,0.03868,-0.017673,0.054641,0,0,7.3425,7.1573
333.67,9963,2.3554,2,0.10373,0.038065,0.065662,0.054074,1,0,6.8701,7.1769
334.55,9973,0.58887,2,0.025134,0.037431,-0.012297,0.053515,0,0,6.4766,7.1958
335.4,9983,0,2,0,0.03678,-0.03678,0.052961,0,0,6.5351,7.2139
336.23,9993,0.11561,2,0.0046348,0.036119,-0.031484,0.052414,0,0,6.5951,7.2311
337.03,10003,2.129,2,0.082719,0.03545,0.047269,0.051875,0,0,6.6649,7.2473
337.81,10013,0.082198,2,0.0030966,0.034776,-0.031679,0.051343,0,0,6.7178,7.2625
338.56,10023,1.6318,2,0.059631,0.0341,0.025531,0.050819,0,0,6.7277,7.2766
339.29,10033,4.2133,2,0.14943,0.033422,0.116,0.050304,1,0,6.7091,7.2897
340,10043,0.35576,2,0.012495,0.032743,-0.020248,0.049798,0,0,7.1013,7.3019
340.7,10053,1.2845,2,0.045588,0.032061,0.013526,0.049303,0,0,6.5752,7.3131
341.41,10063,1.5151,2,0.054335,0.031376,0.022959,0.048817,0,0,7.227,7.3235
342.13,10073,0.3443,2,0.012476,0.030684,-0.018208,0.048342,0,0,7.2537,7.3332
342.86,10083,1.4838,2,0.054327,0.029988,0.024339,0.047878,0,0,7.3453,7.3424
343.59,10093,0.22072,2,0.0081643,0.029287,-0.021122,0.047425,0,0,7.3597,7.3512
344.33,10103,0.76897,2,0.028735,0.028582,0.00015299,0.046983,0,0,7.4663,7.3598
345.07,10113,0.65235,2,0.024623,0.027874,-0.0032512,0.046553,0,0,7.8119,7.3684
345.83,10123,1.2266,2,0.046758,0.027165,0.019593,0.046134,0,0,7.7831,7.3771
346.59,10133,0,2,0,0.02661,-0.02661,0.045727,0,0,7.6205,7.3861
347.36,10143,0,2,0,0.026105,-0.026105,0.045414,0,0,7.6535,7.3942
348.14,10153,0,2,0,0.02564,-0.02564,0.045096,0,0,7.6323,7.4044
348.92,10163,0.63268,2,0.025055,0.025208,-0.00015226,0.044775,0,0,7.6829,7.4168
349.72,10173,0.99278,2,0.039675,0.024799,0.014875,0.044452,0,0,7.6495,7.431
350.52,10183,0.87586,2,0.035317,0.02441,0.010907,0.044128,0,0,7.7985,7.4468
351.32,10193,0.61539,2,0.025027,0.024034,0.00099268,0.043804,0,0,7.8085,7.4637
352.14,10203,0,2,0,0.02367,-0.02367,0.04348,0,0,7.8837,7.4817
352.96,10213,0.30234,2,0.012499,0.023313,-0.010814,0.043158,0,0,7.9839,7.5004
353.78,10223,0,2,0,0.022964,-0.022964,0.042836,0,0,7.9617,7.5198
354.62,10233,0,2,0,0.02262,-0.02262,0.042517,0,0,7.9341,7.5397
355.45,10243,0,2,0,0.02228,-0.02228,0.042199,0,0,7.8776,7.5599
356.3,10253,0,2,0,0.021945,-0.021945,0.041883,0,0,7.9007,7.5805
357.15,10263,0,2,0,0.021614,-0.021614,0.041569,0,0,7.861,7.6013
358.01,10273,0,2,0,0.021286,-0.021286,0.041256,0,0,8.3178,7.6224
358.87,10283,0,2,0,0.020961,-0.020961,0.040946,0,0,8.6307,7.6436
359.74,10293,0,2,0,0.02064,-0.02064,0.040637,0,0,9.2,7.6648
360.61,10303,0,2,0,0.020322,-0.020322,0.04033,0,0,9.5676,7.6862
361.48,10313,0,2,0,0.020007,-0.020007,0.040024,0,0,9.5335,7.7076
362.36,10323,0,2,0,0.019696,-0.019696,0.03972,0,0,8.1268,7.7289
363.24,10333,0,2,0,0.019388,-0.019388,0.039418,0,0,6.4394,7.7503
364.13,10343,0,2,0,0.019084,-0.019084,0.039116,0,0,6.801,7.7716
365.02,10353,0,2,0,0.018784,-0.018784,0.038815,0,0,6.6751,7.7928
365.91,10363,0,2,0,0.018488,-0.018488,0.038515,0,0,6.8576,7.8139
366.8,10373,0,2,0,0.018197,-0.018197,0.038216,0,0,6.8077,7.8349
367.69,10383,0,2,0,0.01791,-0.01791,0.037917,0,0,6.8057,7.8557
368.58,10393,0,2,0,0.017628,-0.017628,0.037618,0,0,6.8037,7.8765
369.48,10403,0,2,0,0.017351,-0.017351,0.037319,0,0,6.7629,7.8971
370.37,10413,0,2,0,0.01708,-0.01708,0.03702,0,0,7.2057,7.9177
371.26,10423,0,2,0,0.016814,-0.016814,0.03672,0,0,7.1442,7.9381
372.15,10433,0.044661,2,0.0019847,0.016555,-0.01457,0.036421,0,0,7.1786,7.9583
373.04,10443,0.80122,2,0.035517,0.016302,0.019215,0.036121,0,0,7.1657,7.9785
373.93,10453,2.9641,2,0.131,0.016056,0.11495,0.03582,0,0,6.8833,7.9986
374.81,10463,1.2149,2,0.053508,0.015818,0.03769,0.03552,0,0,6.8293,8.0186
375.69,10473,1.2849,2,0.056368,0.015586,0.040782,0.035218,1,0,7.2175,8.0385
376.57,10483,0.20756,2,0.009065,0.015362,-0.0062966,0.034916,0,0,7.1512,8.0583
377.44,10493,0.28719,2,0.012481,0.015145,-0.0026633,0.034614,0,0,7.2251,8.0781
378.31,10503,0,2,0,0.014935,-0.014935,0.034311,0,0,7.2547,8.0978
379.18,10513,0.29137,2,0.012524,0.014733,-0.0022097,0.034007,0,0,8.0182,8.1176
380.04,10523,0,2,0,0.014539,-0.014539,0.033702,0,0,8.0794,8.1373
380.89,10533,0.57617,2,0.024453,0.014352,0.0101,0.033397,0,0,8.4205,8.1571
381.74,10543,0.50429,2,0.021252,0.014173,0.0070788,0.03309,0,0,8.4816,8.1768
382.58,10553,0.60358,2,0.02526,0.014002,0.011257,0.032783,0,0,8.4298,8.1967
383.42,10563,9.9789,2,0.41659,0.013839,0.40275,0.032475,1,0,8.5524,8.2165
384.25,10573,0.40487,2,0.016902,0.013683,0.0032187,0.032166,0,0,8.9265,8.2365
385.09,10583,0.19398,2,0.008098,0.013536,-0.0054378,0.031856,0,0,8.8515,8.2566
385.92,10593,0.59884,2,0.025,0.013396,0.011604,0.031545,0,0,9.3557,8.2767
386.76,10603,0.59884,2,0.025,0.013264,0.011736,0.031233,0,0,9.2991,8.297
387.59,10613,0.29942,2,0.0125,0.01314,-0.00064038,0.03092,0,0,9.2599,8.3174
388.43,10623,1.1273,2,0.047063,0.013024,0.034039,0.030606,0,0,9.185,8.3379
389.26,10633,4.8611,1.766,0.11843,0.012916,0.10551,0.030291,1,0,9.6403,8.3585
