cm,age,count,vol,acc,bkg,rsd,thr,pkBool,pkMCP,sni,sniSm
107.7251,4638,0.71733,3,0.0066856,0.031777,-0.025092,0.049957,0,0,7.3572,0.93313
108.1445,4653,0.588,3,0.0055539,0.034454,-0.0289,0.050431,0,0,7.3948,0.83307
108.5696,4668,0,3,0,0.037299,-0.037299,0.0508,0,0,7.422,0.76981
109.0015,4683,0.432,3,0.0042178,0.040272,-0.036054,0.051062,0,0,7.4384,0.79927
109.4408,4698,1.5607,3,0.015496,0.043312,-0.027816,0.05123,0,0,7.4444,0.58365
109.8876,4713,1,3,0.010118,0.046364,-0.036246,0.051334,0,0,7.4413,0.58897
110.3429,4728,0.462,3,0.004762,0.049394,-0.044632,0.051417,0,0,7.4305,0.54611
110.8068,4743,0.41067,3,0.0043231,0.052382,-0.048059,0.051534,0,0,7.4145,0.4514
111.2805,4758,3.714,3,0.039971,0.055321,-0.01535,0.051739,0,0,7.3957,0.9716
111.7648,4773,26.8667,3,0.29612,0.058209,0.23791,0.052078,1,2.7875,7.376,0.91384
112.2608,4788,8.74,3,0.098776,0.061051,0.037724,0.052588,0,0,7.3568,0.92219
112.7693,4803,2.812,3,0.032655,0.063852,-0.031197,0.053301,0,0,7.3388,0.82259
113.2919,4818,2.3653,3,0.028299,0.066616,-0.038317,0.05424,0,0,7.3227,0.89254
113.8303,4833,2.62,3,0.03235,0.06935,-0.037001,0.055423,0,0,7.309,0.58216
114.3859,4848,1.564,3,0.01998,0.07206,-0.05208,0.05686,0,0,7.2972,0.44076
114.9608,4863,1.816,3,0.024117,0.074749,-0.050632,0.058554,0,0,7.2866,0.50368
115.5584,4878,1.6613,3,0.023029,0.077423,-0.054393,0.060505,0,0,7.276,0.082698
116.1822,4893,0.95467,3,0.013871,0.080084,-0.066213,0.062706,0,0,7.264,0.057884
116.836,4908,0.84467,3,0.012938,0.082737,-0.069799,0.065145,0,0,7.2495,0.092371
117.5253,4923,0.33533,3,0.0054459,0.085383,-0.079937,0.067804,0,0,7.2311,0.45035
118.2561,4938,1.0813,3,0.018721,0.088026,-0.069305,0.071705,0,0,7.1762,0.46191
119.0352,4953,1.662,3,0.030836,0.090668,-0.059832,0.07566,0,0,7.1214,0.5029
119.8701,4968,1.5647,3,0.031273,0.09331,-0.062036,0.079598,0,0,7.0661,0.57395
120.7695,4983,4.4547,3,0.096727,0.095954,0.00077272,0.0835,0,0,7.01,0.42181
121.7466,4998,2.59,3,0.061705,0.098601,-0.036896,0.087373,0,0,6.9527,0.49327
122.8187,5013,4.1793,3,0.11026,0.10125,0.0090051,0.091233,0,0,6.8942,0.61631
124.0059,5028,6.5427,3,0.19382,0.10391,0.089912,0.095094,0,0,6.8344,0.044274
125.339,5043,5.3753,3,0.18096,0.10657,0.07438,0.098971,0,0,6.7734,0.16798
126.8539,5058,3.7247,3,0.14436,0.10925,0.035113,0.10287,0,0,6.7111,0.25935
